3/22/23 07:22:26	31 MAR 23 85 C	10	.95	BEST	.93x1.01	.24	54.65%	79.6092		
3/22/23 07:21:09	19 MAY 23 60 P	20	1.46	AMEX	1.40x1.46	-.12	69.78%	79.77	Spread	
3/22/23 07:21:09	19 MAY 23 70 P	20	3.50	AMEX	3.50x3.60	-.25	63.54%	79.77	Spread	
3/22/23 07:21:09	19 MAY 23 90 C	20	3.99	AMEX	3.80x4.00	.36	58.79%	79.77	Spread	
3/22/23 07:21:04	19 MAY 23 70 P	20	3.55	NASDAQ	3.50x3.60	-.25	64.03%	79.77		
3/22/23 07:21:02	19 MAY 23 60 P	15	1.46	AMEX	1.40x1.46	-.12	69.78%	79.77	Spread	
3/22/23 07:21:02	19 MAY 23 70 P	15	3.52	AMEX	3.50x3.60	-.25	63.74%	79.77	Spread	
3/22/23 07:21:02	19 MAY 23 90 C	15	3.97	AMEX	3.80x4.00	.36	58.63%	79.77	Spread	
3/22/23 07:21:01	19 MAY 23 90 C	15	3.97	AMEX	3.80x4.00	.36	58.63%	79.77	Spread	
3/22/23 07:21:01	19 MAY 23 60 P	15	1.46	AMEX	1.40x1.46	-.12	69.78%	79.77	Spread	
3/22/23 07:21:01	19 MAY 23 70 P	15	3.52	AMEX	3.50x3.60	-.25	63.74%	79.77	Spread	
3/22/23 07:21:01	19 MAY 23 60 P	10	1.44	ISE	1.40x1.46	-.12	69.46%	79.77	Spread	
3/22/23 07:21:01	19 MAY 23 70 P	10	3.52	ISE	3.50x3.60	-.25	63.74%	79.77	Spread	
3/22/23 07:21:01	19 MAY 23 90 C	10	3.98	ISE	3.80x4.00	.36	58.71%	79.77	Spread	
3/22/23 07:21:01	19 MAY 23 60 P	17	1.45	C2	1.40x1.46	-.12	69.62%	79.77	Spread	
3/22/23 07:21:01	19 MAY 23 70 P	17	3.50	C2	3.50x3.60	-.25	63.54%	79.77	Spread	
3/22/23 07:21:01	19 MAY 23 90 C	17	3.96	C2	3.80x4.00	.35	58.54%	79.77	Spread	
3/22/23 07:21:01	19 MAY 23 60 P	14	1.45	PHLX	1.40x1.46	-.12	69.62%	79.77	Spread	
3/22/23 07:21:01	19 MAY 23 70 P	14	3.51	PHLX	3.50x3.60	-.25	63.64%	79.77	Spread	
3/22/23 07:21:01	19 MAY 23 90 C	14	3.97	PHLX	3.80x4.00	.36	58.63%	79.77	Spread	
3/22/23 07:21:01	19 MAY 23 60 P	12	1.45	CBOE	1.40x1.46	-.12	69.62%	79.77	Spread	
3/22/23 07:21:01	19 MAY 23 70 P	12	3.50	CBOE	3.50x3.60	-.25	63.54%	79.77	Spread	
3/22/23 07:21:01	19 MAY 23 90 C	12	3.96	CBOE	3.80x4.00	.35	58.54%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 90 C	14	3.97	PHLX	3.80x4.00	.36	58.63%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 60 P	14	1.45	PHLX	1.40x1.46	-.12	69.62%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 70 P	14	3.51	PHLX	3.50x3.60	-.25	63.64%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 90 C	12	3.99	CBOE	3.85x4.00	.36	58.79%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 60 P	12	1.44	CBOE	1.40x1.46	-.12	69.46%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 70 P	12	3.52	CBOE	3.50x3.60	-.25	63.74%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 90 C	10	3.97	ISE	3.90x4.00	.36	58.63%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 90 C	15	3.98	AMEX	3.90x4.00	.36	58.71%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 90 C	17	3.99	C2	3.90x4.00	.36	58.79%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 60 P	15	1.45	AMEX	1.40x1.46	-.12	69.62%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 70 P	15	3.52	AMEX	3.50x3.60	-.25	63.74%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 60 P	10	1.45	ISE	1.40x1.46	-.12	69.62%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 70 P	10	3.51	ISE	3.50x3.60	-.25	63.64%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 60 P	17	1.44	C2	1.40x1.46	-.12	69.46%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 70 P	17	3.52	C2	3.50x3.60	-.25	63.74%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 90 C	12	3.96	CBOE	3.80x4.00	.35	58.54%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 90 C	14	3.97	PHLX	3.80x4.00	.36	58.63%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 60 P	12	1.45	CBOE	1.40x1.46	-.12	69.62%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 70 P	12	3.50	CBOE	3.50x3.60	-.25	63.54%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 60 P	14	1.45	PHLX	1.40x1.46	-.12	69.62%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 70 P	14	3.51	PHLX	3.50x3.60	-.25	63.64%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 60 P	10	1.44	ISE	1.40x1.46	-.12	69.46%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 70 P	10	3.52	ISE	3.50x3.60	-.25	63.74%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 90 C	10	3.98	ISE	3.80x4.00	.36	58.71%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 60 P	17	1.45	C2	1.40x1.46	-.12	69.62%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 70 P	17	3.50	C2	3.50x3.60	-.25	63.54%	79.77	Spread	
3/22/23 07:21:00	19 MAY 23 90 C	17	3.96	C2	3.80x4.00	.35	58.54%	79.77	Spread	
3/22/23 07:20:45	19 MAY 23 60 P	15	1.46	AMEX	1.40x1.46	-.12	69.46%	79.60	Spread	
3/22/23 07:20:45	19 MAY 23 70 P	15	3.52	AMEX	3.50x3.65	-.26	63.31%	79.60	Spread	
3/22/23 07:20:45	19 MAY 23 90 C	15	3.97	AMEX	3.80x4.00	.35	59.14%	79.60	Spread	
3/22/23 07:20:44	19 MAY 23 60 P	12	1.45	CBOE	1.40x1.46	-.12	69.30%	79.60	Spread	
3/22/23 07:20:44	19 MAY 23 70 P	12	3.51	CBOE	3.50x3.65	-.26	63.22%	79.60	Spread	
3/22/23 07:20:44	19 MAY 23 90 C	12	3.97	CBOE	3.80x4.00	.35	59.14%	79.60	Spread	
3/22/23 07:20:44	19 MAY 23 60 P	10	1.45	ISE	1.40x1.46	-.12	69.30%	79.60	Spread	
3/22/23 07:20:44	19 MAY 23 70 P	10	3.51	ISE	3.50x3.65	-.26	63.22%	79.60	Spread	
3/22/23 07:20:44	19 MAY 23 90 C	10	3.97	ISE	3.80x4.00	.35	59.14%	79.60	Spread	
3/22/23 07:20:44	19 MAY 23 60 P	17	1.45	C2	1.40x1.46	-.12	69.30%	79.60	Spread	
3/22/23 07:20:44	19 MAY 23 70 P	17	3.51	C2	3.50x3.65	-.26	63.22%	79.60	Spread	
3/22/23 07:20:44	19 MAY 23 90 C	17	3.97	C2	3.80x4.00	.35	59.14%	79.60	Spread	
3/22/23 07:20:44	19 MAY 23 60 P	15	1.46	AMEX	1.40x1.46	-.12	69.46%	79.60	Spread	
3/22/23 07:20:44	19 MAY 23 70 P	15	3.52	AMEX	3.50x3.65	-.26	63.31%	79.60	Spread	
3/22/23 07:20:44	19 MAY 23 90 C	15	3.97	AMEX	3.80x4.00	.35	59.14%	79.60	Spread	
3/22/23 07:20:43	19 MAY 23 60 P	13	1.45	PHLX	1.40x1.46	-.12	69.30%	79.60	Spread	
3/22/23 07:20:43	19 MAY 23 70 P	13	3.51	PHLX	3.50x3.65	-.26	63.22%	79.60	Spread	
3/22/23 07:20:43	19 MAY 23 90 C	13	3.97	PHLX	3.80x4.00	.35	59.14%	79.60	Spread	
3/22/23 07:20:43	19 MAY 23 60 P	17	1.45	C2	1.40x1.46	-.12	69.30%	79.60	Spread	
3/22/23 07:20:43	19 MAY 23 70 P	17	3.51	C2	3.50x3.65	-.26	63.22%	79.60	Spread	
3/22/23 07:20:43	19 MAY 23 90 C	17	3.97	C2	3.80x4.00	.35	59.14%	79.60	Spread	
3/22/23 07:20:43	19 MAY 23 60 P	12	1.45	CBOE	1.40x1.46	-.12	69.30%	79.60	Spread	
3/22/23 07:20:43	19 MAY 23 70 P	12	3.51	CBOE	3.50x3.65	-.26	63.22%	79.60	Spread	
3/22/23 07:20:43	19 MAY 23 60 P	10	1.45	ISE	1.40x1.46	-.12	69.30%	79.60	Spread	
3/22/23 07:20:43	19 MAY 23 70 P	10	3.51	ISE	3.50x3.65	-.26	63.22%	79.60	Spread	
3/22/23 07:20:43	19 MAY 23 90 C	12	3.97	CBOE	3.80x4.00	.35	59.14%	79.60	Spread	
3/22/23 07:20:43	19 MAY 23 90 C	10	3.97	ISE	3.80x4.00	.35	59.14%	79.60	Spread	
3/22/23 07:20:42	19 MAY 23 90 C	17	3.95	C2	3.80x4.00	.35	58.97%	79.60	Spread	
3/22/23 07:20:42	19 MAY 23 90 C	10	3.98	ISE	3.80x4.00	.35	59.22%	79.60	Spread	
3/22/23 07:20:42	19 MAY 23 90 C	14	3.97	PHLX	3.80x4.00	.35	59.14%	79.60	Spread	
3/22/23 07:20:42	19 MAY 23 60 P	17	1.44	C2	1.40x1.46	-.12	69.14%	79.60	Spread	
3/22/23 07:20:42	19 MAY 23 70 P	17	3.53	C2	3.50x3.65	-.26	63.41%	79.60	Spread	
3/22/23 07:20:42	19 MAY 23 60 P	10	1.44	ISE	1.40x1.46	-.12	69.14%	79.60	Spread	
3/22/23 07:20:42	19 MAY 23 70 P	10	3.52	ISE	3.50x3.65	-.26	63.31%	79.60	Spread	
3/22/23 07:20:42	19 MAY 23 60 P	14	1.44	PHLX	1.40x1.46	-.12	69.14%	79.60	Spread	
3/22/23 07:20:42	19 MAY 23 70 P	14	3.52	PHLX	3.50x3.65	-.26	63.31%	79.60	Spread	
3/22/23 07:17:59	19 MAY 23 120 C	28	.34	ISE	.31x.35	.05	57.25%	79.54	Spread	
3/22/23 07:17:59	19 MAY 23 120 C	35	.34	ISE	.31x.35	.05	57.25%	79.54	Spread	
3/22/23 07:17:59	19 MAY 23 100 C	28	1.83	ISE	1.79x1.88	.20	57.89%	79.54	Spread	
3/22/23 07:17:59	19 MAY 23 100 C	35	1.84	ISE	1.79x1.88	.20	58.00%	79.54	Spread	
3/22/23 07:17:59	19 MAY 23 120 C	38	.34	PHLX	.31x.35	.05	57.25%	79.54	Spread	
3/22/23 07:17:59	19 MAY 23 100 C	38	1.83	PHLX	1.79x1.88	.20	57.89%	79.54	Spread	
3/22/23 07:17:59	19 MAY 23 120 C	13	.33	CBOE	.32x.37	.05	56.93%	79.54	Spread	
3/22/23 07:17:59	19 MAY 23 100 C	13	1.82	CBOE	1.75x1.88	.20	57.78%	79.54	Spread	
3/22/23 07:17:07	19 MAY 23 120 C	15	.33	CBOE	.30x.34	.05	56.93%	79.54	Spread	
3/22/23 07:17:07	19 MAY 23 100 C	15	1.78	CBOE	1.78x1.89	.20	57.32%	79.54	Spread	
3/22/23 07:17:02	19 MAY 23 120 C	185	.34	ISE	.30x.36	.05	57.25%	79.54	Spread	
3/22/23 07:17:02	19 MAY 23 100 C	185	1.79	ISE	1.75x1.89	.20	57.44%	79.54	Spread	
3/22/23 07:17:02	19 MAY 23 120 C	37	.33	CBOE	.30x.36	.05	56.93%	79.54	Spread	
3/22/23 07:17:02	19 MAY 23 100 C	37	1.78	CBOE	1.75x1.89	.20	57.32%	79.54	Spread	
3/22/23 07:16:01	21 APR 23 78 P	33	3.95	NASDAQ	3.90x4.10	-.41	52.79%	79.47		
3/22/23 07:15:32	21 APR 23 81 P	17	5.45	PHLX	5.45x5.55	-.52	51.15%	79.31		
3/22/23 07:14:42	24 MAR 23 78 C	10	2.50	BEST	2.50x2.50	.62	73.43%	79.23		
3/22/23 07:14:14	19 MAY 23 120 C	21	.30	NASDAQ	.30x.40	.04	56.42%	79.23		
3/22/23 07:14:14	19 MAY 23 90 C	20	3.85	CBOE	3.60x3.85	.35	59.22%	79.23		
3/22/23 07:14:13	19 MAY 23 120 C	10	.31	ISE	.26x.31	.05	56.75%	79.23	Spread	
3/22/23 07:14:13	19 MAY 23 100 C	10	1.71	ISE	1.70x1.80	.19	57.20%	79.23	Spread	
3/22/23 07:14:06	19 MAY 23 100 C	44	1.70	CBOE	1.70x1.80	.19	57.09%	79.23	Spread	
3/22/23 07:14:06	19 MAY 23 120 C	44	.30	CBOE	.26x.31	.04	56.42%	79.23	Spread	
3/22/23 07:14:06	19 MAY 23 100 C	11	1.71	ISE	1.70x1.80	.19	57.20%	79.23	Spread	
3/22/23 07:14:06	19 MAY 23 120 C	11	.31	ISE	.26x.31	.05	56.75%	79.23	Spread	
3/22/23 07:14:03	19 MAY 23 100 C	17	1.71	ISE	1.70x1.80	.19	57.20%	79.23	Spread	
3/22/23 07:14:03	19 MAY 23 120 C	17	.31	ISE	.26x.31	.05	56.75%	79.23	Spread	
3/22/23 07:13:59	19 MAY 23 120 C	50	.30	AMEX	.26x.31	.04	56.16%	79.40	Spread	
3/22/23 07:13:59	19 MAY 23 100 C	50	1.70	AMEX	1.70x1.80	.19	56.71%	79.40	Spread	
3/22/23 07:13:58	19 MAY 23 100 C	100	1.68	CBOE	1.67x1.81	.19	56.48%	79.40	Spread	
3/22/23 07:13:58	19 MAY 23 120 C	100	.28	CBOE	.25x.32	.04	55.48%	79.40	Spread	
3/22/23 07:13:58	19 MAY 23 100 C	194	1.73	PHLX	1.67x1.81	.19	57.06%	79.40	Spread	
3/22/23 07:13:58	19 MAY 23 120 C	194	.33	PHLX	.25x.32	.05	56.82%	79.40	Spread	
3/22/23 07:13:58	19 MAY 23 100 C	204	1.71	ISE	1.67x1.81	.19	56.83%	79.40	Spread	
3/22/23 07:13:58	19 MAY 23 120 C	204	.31	ISE	.25x.32	.05	56.50%	79.40	Spread	
3/22/23 07:13:40	21 APR 23 79 P	20	4.50	BEST	4.35x4.50	-.45	53.11%	79.40		
3/22/23 07:09:37	21 APR 23 87 C	20	2.05	PHLX	2.05x2.12	.30	49.52%	79.79		
3/22/23 07:08:58	21 APR 23 79 P	10	4.25	NASDAQ	4.20x4.40	-.44	51.09%	79.55		
3/22/23 07:08:42	31 MAR 23 80 C	10	2.75	NASDAQ	2.54x2.78	.50	57.90%	79.55		
3/22/23 07:08:02	21 APR 23 82 P	10	5.85	NASDAQ	5.80x6.10	-.55	50.46%	79.55		
3/22/23 07:08:00	21 APR 23 84 P	18	7.11	BATS	7.10x7.30	-.61	50.37%	79.55		
3/22/23 07:07:33	14 APR 23 78 C	28	5.05	NYSE	5.05x5.25	.59	53.23%	79.39		
3/22/23 07:07:28	24 MAR 23 77 P	35	.87	BATS	.82x.90	-.29	74.59%	79.39		
3/22/23 07:06:55	21 APR 23 75 P	85	2.76	NYSE	2.76x2.81	-.32	54.20%	79.60		
3/22/23 07:06:33	19 MAY 23 85 C	72	5.45	NYSE	5.45x5.50	.45	58.57%	79.60		
3/22/23 07:05:33	14 APR 23 83 C	51	2.84	NYSE	2.84x2.93	.41	51.43%	79.705		
3/22/23 07:02:25	14 APR 23 80 P	47	4.20	NYSE	4.20x4.30	-.48	51.38%	79.65		
3/22/23 06:59:38	21 APR 23 73 P	63	2.12	NYSE	2.12x2.17	-.26	55.28%	79.755		
3/22/23 06:59:18	14 APR 23 74 P	31	1.98	NYSE	1.98x2.08	-.27	55.89%	79.755		
3/22/23 06:57:14	31 MAR 23 85 C	15	1.02	BEST	.93x1.03	.25	56.34%	79.611		
3/22/23 06:56:49	31 MAR 23 85 C	15	.95	NYSE	.88x.95	.24	55.20%	79.51		
3/22/23 06:56:15	21 APR 23 80 C	13	4.65	BOX	4.50x4.65	.52	52.13%	79.51		
3/22/23 06:53:17	24 MAR 23 80 C	10	1.72	NASDAQ	1.61x1.80	.51	68.87%	79.96		
3/22/23 06:47:04	31 MAR 23 80 C	10	2.66	NASDAQ	2.60x2.92	.50	55.88%	79.57		
3/22/23 06:46:23	24 MAR 23 83 C	25	.60	AMEX	.60x.62	.24	68.96%	79.75		
3/22/23 06:46:18	24 MAR 23 83 C	25	.60	AMEX	.60x.70	.24	68.96%	79.75		
3/22/23 06:45:12	31 MAR 23 78 C	10	3.90	NYSE	3.90x4.10	.62	57.01%	79.81		
3/22/23 06:44:40	24 MAR 23 79 P	83	1.43	NYSE	1.43x1.64	-.41	74.35%	79.91		
3/22/23 06:43:00	24 MAR 23 80 C	15	1.50	BEST	1.50x1.50	.46	69.69%	79.46		
3/22/23 06:42:37	31 MAR 23 80 P	20	3.10	BEST	3.10x3.20	-.49	58.82%	79.69		
3/22/23 06:42:28	19 MAY 23 90 C	10	3.80	BATS	3.60x3.90	.35	57.41%	79.69		
3/22/23 06:42:20	24 MAR 23 77 P	11	.84	PHLX	.49x.88	-.27	76.88%	79.69		
3/22/23 06:42:20	24 MAR 23 77 P	10	.88	BOX	.49x.88	-.28	78.78%	79.69		
3/22/23 06:41:54	24 MAR 23 75 P	10	.41	BEST	.35x.45	-.15	80.07%	79.85		
3/22/23 06:40:19	24 MAR 23 81 P	52	2.45	NYSE	2.45x2.78	-.57	75.79%	80.00		
3/22/23 06:40:13	24 MAR 23 82 C	17	.94	C2	.94x1.03	.34	68.85%	80.00		
3/22/23 06:38:31	24 MAR 23 82 C	10	.90	BEST	.90x.90	.33	67.53%	79.97		
3/22/23 06:38:24	31 MAR 23 77 P	16	1.70	NASDAQ	1.51x1.70	-.32	59.76%	79.97		
3/22/23 06:38:15	6 APR 23 83 C	14	2.18	BOX	2.08x2.45	.39	51.72%	79.97		
3/22/23 06:38:15	6 APR 23 83 C	14	2.18	BOX	2.08x2.45	.39	51.72%	79.97		
3/22/23 06:37:08	31 MAR 23 68 P	10	.25	NYSE	.25x.26	-.06	68.57%	79.80		
3/22/23 06:36:58	31 MAR 23 81 P	10	3.45	NYSE	3.45x3.65	-.56	53.46%	79.58		
3/22/23 06:35:32	16 JUN 23 75 P	105	6.55	AMEX	6.25x6.55	-.35	60.68%	79.83		
3/22/23 06:35:30	19 MAY 23 75 P	107	5.15	AMEX	4.80x5.15	-.34	61.13%	79.83		
3/22/23 06:34:31	24 MAR 23 81 C	100	1.10	BOX	1.01x1.38	.40	63.89%	79.81		
3/22/23 06:34:11	19 JAN 24 60 P	10	6.55	AMEX	6.20x6.55	-.20	60.83%	79.81		
3/22/23 06:34:08	24 MAR 23 79 P	10	1.54	BEST	1.12x1.55	-.42	77.01%	79.81		
3/22/23 06:33:33	19 MAY 23 90 C	25	3.90	BEST	3.75x4.20	.36	55.87%	80.49		
3/22/23 06:33:10	24 MAR 23 72 P	41	.12	BEST	.05x.12	-.05	87.94%	80.49		
3/22/23 06:33:10	24 MAR 23 72 P	356	.12	BEST	.06x.11	-.05	86.31%	80.49		
3/22/23 06:33:04	24 MAR 23 67 P	10	.02	CBOE	.00x.04	-.01	100.22%	80.49	Spread	
3/22/23 06:33:04	24 MAR 23 72 P	10	.09	CBOE	.05x.13	-.04	82.94%	80.49	Spread	
3/22/23 06:32:12	31 MAR 23 82 C	14	2.16	BATS	2.14x3.00	.44	53.69%	80.59		
3/22/23 06:30:26	28 APR 23 90 C	10	2.15	NYSE	1.69x2.15	.29	49.87%	80.98		
3/22/23 06:30:02	24 MAR 23 70 P	10	.05	CBOE	.00x.08	-.02	93.38%	80.98		
3/22/23 06:30:01	16 JUN 23 150 C	12	.15	BEST	.15x.20	.02	56.94%	80.98		
